0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,class,label
1,0.811188817,0.206293702,0.045454547,0.122377619,0.199300706,0.160839155,0.181818187,0.244755238,0.24125874,0.230769232,0.269230783,0.318181813,0.363636374,0.360139847,0.321678311,0.328671336,0.33916083,0.33916083,0.342657357,0.360139847,0.367132872,0.367132872,0.349650353,0.363636374,0.402097911,0.402097911,0.412587404,0.426573426,0.461538464,0.489510477,0.503496528,0.527972043,0.559440553,0.576923072,0.569930077,0.562937081,0.545454562,0.503496528,0.458041966,0.402097911,0.391608387,0.356643349,0.325174838,0.314685315,0.325174838,0.314685315,0.304195791,0.300699294,0.314685315,0.307692319,0.311188817,0.318181813,0.304195791,0.307692319,0.300699294,0.300699294,0.286713272,0.2902098,0.279720277,0.279720277,0.307692319,0.304195791,0.300699294,0.318181813,0.325174838,0.307692319,0.286713272,0.300699294,0.304195791,0.283216774,0.2902098,0.328671336,0.325174838,0.314685315,0.304195791,0.283216774,0.307692319,0.328671336,0.304195791,0.311188817,0.328671336,0.328671336,0.311188817,0.307692319,0.346153855,0.402097911,0.576923072,0.867132843,0.930069923,0.388111889,0,0.03846154,0.125874132,0.132867128,0.12937063,0.209790215,0.216783211,0.167832166,0.185314685,0.227272734,0.300699294,0.325174838,0.311188817,0.318181813,0.321678311,0.307692319,0.307692319,0.321678311,0.321678311,0.328671336,0.318181813,0.321678311,0.342657357,0.349650353,0.346153855,0.349650353,0.388111889,0.405594409,0.412587404,0.433566421,0.482517481,0.46853146,0.482517481,0.510489523,0.517482519,0.520979047,0.482517481,0.458041966,0.444055945,0.412587404,0.37062937,0.342657357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Atrial Premature
0.901041687,0.791666687,0.223958328,0,0.057291668,0.119791664,0.114583336,0.177083328,0.255208343,0.151041672,0.135416672,0.234375,0.291666657,0.322916657,0.34375,0.364583343,0.348958343,0.333333343,0.34375,0.359375,0.40625,0.348958343,0.302083343,0.380208343,0.333333343,0.348958343,0.359375,0.421875,0.427083343,0.453125,0.489583343,0.526041687,0.588541687,0.604166687,0.572916687,0.552083313,0.625,0.598958313,0.505208313,0.5625,0.46875,0.401041657,0.447916657,0.348958343,0.34375,0.348958343,0.296875,0.333333343,0.328125,0.333333343,0.291666657,0.286458343,0.302083343,0.317708343,0.296875,0.302083343,0.291666657,0.28125,0.302083343,0.317708343,0.333333343,0.354166657,0.354166657,0.354166657,0.328125,0.317708343,0.291666657,0.28125,0.322916657,0.338541657,0.328125,0.317708343,0.348958343,0.333333343,0.302083343,0.348958343,0.380208343,0.328125,0.317708343,0.364583343,0.380208343,0.34375,0.317708343,0.385416657,0.541666687,0.807291687,1,0.526041687,0.020833334,0.041666668,0.119791664,0.140625,0.161458328,0.239583328,0.177083328,0.145833328,0.213541672,0.296875,0.322916657,0.286458343,0.359375,0.395833343,0.34375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Atrial Premature
1,0.822815537,0.157766983,0.111650482,0.254854381,0.281553388,0.264563113,0.271844655,0.25,0.264563113,0.254854381,0.266990304,0.264563113,0.281553388,0.266990304,0.283980578,0.288834959,0.310679615,0.310679615,0.325242728,0.327669889,0.361650497,0.368932039,0.390776694,0.395631075,0.407766998,0.402912617,0.400485426,0.388349503,0.37621358,0.344660193,0.330097079,0.298543692,0.29126215,0.271844655,0.276699036,0.271844655,0.276699036,0.269417465,0.276699036,0.276699036,0.281553388,0.279126227,0.281553388,0.271844655,0.276699036,0.269417465,0.271844655,0.271844655,0.279126227,0.264563113,0.274271846,0.266990304,0.271844655,0.259708732,0.271844655,0.257281542,0.266990304,0.259708732,0.269417465,0.259708732,0.269417465,0.262135923,0.269417465,0.262135923,0.276699036,0.281553388,0.300970882,0.303398073,0.317961156,0.300970882,0.308252424,0.298543692,0.308252424,0.279126227,0.298543692,0.281553388,0.293689311,0.279126227,0.271844655,0.252427191,0.257281542,0.247572809,0.257281542,0.25,0.259708732,0.235436887,0.228155345,0.305825233,0.589805841,0.9174757,0.849514544,0.286407769,0,0.094660193,0.206310675,0.223300964,0.23058252,0.23058252,0.235436887,0.225728154,0.235436887,0.235436887,0.245145634,0.237864077,0.257281542,0.252427191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Atrial Premature
0.850961566,0.899038434,0.3125,0,0.125,0.1875,0.125,0.192307696,0.25,0.192307696,0.168269232,0.225961536,0.259615391,0.336538464,0.370192319,0.350961536,0.370192319,0.379807681,0.355769217,0.394230783,0.403846145,0.341346145,0.346153855,0.389423072,0.413461536,0.384615391,0.384615391,0.427884609,0.456730783,0.456730783,0.495192319,0.528846145,0.548076928,0.567307711,0.567307711,0.596153855,0.610576928,0.586538434,0.543269217,0.543269217,0.504807711,0.451923072,0.423076928,0.394230783,0.394230783,0.375,0.341346145,0.331730783,0.346153855,0.350961536,0.341346145,0.322115391,0.307692319,0.322115391,0.365384609,0.379807681,0.355769217,0.3125,0.346153855,0.370192319,0.370192319,0.360576928,0.346153855,0.365384609,0.389423072,0.341346145,0.341346145,0.370192319,0.379807681,0.365384609,0.317307681,0.317307681,0.322115391,0.331730783,0.341346145,0.355769217,0.350961536,0.336538464,0.331730783,0.322115391,0.360576928,0.331730783,0.322115391,0.355769217,0.370192319,0.326923072,0.341346145,0.350961536,0.317307681,0.341346145,0.341346145,0.355769217,0.355769217,0.336538464,0.346153855,0.360576928,0.341346145,0.3125,0.293269217,0.346153855,0.355769217,0.331730783,0.336538464,0.336538464,0.365384609,0.360576928,0.326923072,0.326923072,0.331730783,0.355769217,0.341346145,0.341346145,0.350961536,0.346153855,0.331730783,0.350961536,0.341346145,0.350961536,0.336538464,0.365384609,0.346153855,0.341346145,0.346153855,0.355769217,0.355769217,0.317307681,0.331730783,0.389423072,0.370192319,0.360576928,0.317307681,0.360576928,0.379807681,0.336538464,0.326923072,0.346153855,0.384615391,0.326923072,0.326923072,0.375,0.379807681,0.360576928,0.350961536,0.384615391,0.365384609,0.336538464,0.346153855,0.389423072,0.360576928,0.350961536,0.360576928,0.375,0.370192319,0.370192319,0.375,0.389423072,0.375,0.346153855,0.384615391,0.394230783,0.370192319,0.350961536,0.346153855,0.389423072,0.399038464,0.375,0.365384609,0.399038464,0.399038464,0.394230783,0.379807681,0.370192319,0.389423072,0.375,0.341346145,0.384615391,0.389423072,0.379807681,0.370192319,0.360576928,0.379807681,0.389423072,0.384615391,0.379807681,0.413461536,0.394230783,0.365384609,1,Atrial Premature
1,0.801749289,0.478134125,0.163265303,0,0.075801753,0.103498541,0.06413994,0.06122449,0.058309037,0.033527698,0.027696794,0.023323616,0.011661808,0.008746356,0.008746356,0.016034985,0.029154519,0.033527698,0.065597668,0.097667642,0.125364438,0.153061226,0.180758014,0.230320707,0.265306115,0.284256548,0.301749259,0.301749259,0.300291538,0.293002903,0.269679308,0.265306115,0.237609327,0.215743437,0.212827995,0.198250726,0.176384836,0.167638481,0.148688048,0.153061226,0.141399413,0.137026235,0.145772591,0.151603505,0.148688048,0.154518947,0.157434404,0.163265303,0.16618076,0.158892125,0.161807582,0.174927115,0.16618076,0.163265303,0.172011659,0.174927115,0.179300293,0.179300293,0.174927115,0.188046649,0.208454818,0.224489793,0.239067063,0.240524784,0.230320707,0.218658894,0.180758014,0.155976683,0.150145769,0.147230327,0.147230327,0.157434404,0.147230327,0.148688048,0.153061226,0.139941692,0.131195337,0.212827995,0.489795923,0.841107845,0.951895058,0.679300308,0.290087461,0,0.021865889,0.104956269,0.084548108,0.068513118,0.065597668,0.059766766,0.052478135,0.049562681,0.048104957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Atrial Premature
0.848214269,0.799107134,0.25,0.080357142,0.178571433,0.1875,0.1875,0.299107134,0.263392866,0.209821433,0.258928567,0.339285702,0.392857134,0.392857134,0.375,0.379464298,0.397321433,0.392857134,0.40625,0.415178567,0.424107134,0.410714298,0.410714298,0.455357134,0.455357134,0.419642866,0.464285702,0.491071433,0.517857134,0.549107134,0.575892866,0.616071403,0.602678597,0.602678597,0.647321403,0.674107134,0.629464269,0.584821403,0.571428597,0.526785731,0.482142866,0.464285702,0.424107134,0.383928567,0.366071433,0.348214298,0.339285702,0.339285702,0.308035702,0.3125,0.325892866,0.325892866,0.330357134,0.308035702,0.267857134,0.290178567,0.303571433,0.267857134,0.272321433,0.299107134,0.3125,0.28125,0.276785702,0.3125,0.303571433,0.276785702,0.263392866,0.290178567,0.28125,0.276785702,0.290178567,0.325892866,0.267857134,0.28125,0.303571433,0.290178567,0.303571433,0.299107134,0.294642866,0.3125,0.303571433,0.285714298,0.299107134,0.330357134,0.348214298,0.339285702,0.401785702,0.669642866,1,0.986607134,0.308035702,0,0.053571429,0.116071425,0.089285716,0.098214284,0.1875,0.174107149,0.151785716,0.191964284,0.25,0.308035702,0.308035702,0.325892866,0.330357134,0.3125,0.325892866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Atrial Premature
1,0.792452812,0.150943398,0.018867925,0.103773586,0.127358496,0.094339624,0.207547173,0.202830195,0.155660376,0.174528301,0.259433955,0.325471699,0.339622647,0.349056602,0.358490556,0.353773594,0.330188692,0.334905654,0.353773594,0.367924541,0.363207549,0.367924541,0.391509444,0.382075459,0.386792451,0.410377353,0.46226415,0.471698105,0.490566045,0.51886791,0.561320782,0.589622617,0.589622617,0.603773594,0.617924511,0.599056602,0.53773582,0.509433985,0.490566045,0.44339624,0.377358496,0.358490556,0.358490556,0.349056602,0.330188692,0.325471699,0.316037744,0.320754707,0.292452842,0.301886797,0.330188692,0.320754707,0.28773585,0.283018857,0.297169805,0.26886791,0.278301895,0.292452842,0.325471699,0.311320752,0.311320752,0.334905654,0.363207549,0.334905654,0.30660376,0.334905654,0.349056602,0.334905654,0.344339609,0.353773594,0.330188692,0.316037744,0.316037744,0.316037744,0.344339609,0.344339609,0.325471699,0.320754707,0.339622647,0.330188692,0.325471699,0.344339609,0.349056602,0.353773594,0.363207549,0.452830195,0.683962286,0.990566015,0.896226406,0.240566045,0,0.061320756,0.094339624,0.108490564,0.160377353,0.21226415,0.160377353,0.136792451,0.198113203,0.264150947,0.30660376,0.334905654,0.325471699,0.320754707,0.334905654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Atrial Premature
1,0.776470602,0.145098045,0.027450981,0.109803922,0.137254909,0.086274512,0.156862751,0.20784314,0.172549024,0.160784319,0.215686277,0.301960796,0.329411775,0.305882365,0.298039228,0.313725501,0.325490206,0.31764707,0.325490206,0.34117648,0.34117648,0.329411775,0.329411775,0.352941185,0.368627459,0.352941185,0.360784322,0.392156869,0.411764711,0.41568628,0.450980395,0.482352942,0.501960814,0.513725519,0.53725493,0.568627477,0.556862772,0.541176498,0.517647088,0.494117647,0.458823532,0.403921574,0.36470589,0.352941185,0.34117648,0.294117659,0.286274523,0.305882365,0.286274523,0.290196091,0.290196091,0.298039228,0.286274523,0.290196091,0.282352954,0.278431386,0.286274523,0.270588249,0.258823544,0.258823544,0.274509817,0.270588249,0.286274523,0.305882365,0.321568638,0.294117659,0.274509817,0.294117659,0.290196091,0.274509817,0.282352954,0.305882365,0.301960796,0.278431386,0.282352954,0.298039228,0.294117659,0.278431386,0.278431386,0.290196091,0.298039228,0.290196091,0.294117659,0.313725501,0.321568638,0.321568638,0.376470596,0.568627477,0.839215696,0.866666675,0.301960796,0,0.043137256,0.090196081,0.086274512,0.113725491,0.196078435,0.164705887,0.145098045,0.188235298,0.223529413,0.266666681,0.298039228,0.313725501,0.301960796,0.278431386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Atrial Premature
0.963898897,0.527075827,0.151624545,0.122743681,0.111913361,0.133574009,0.104693137,0.101083033,0.075812273,0.079422385,0.039711192,0.050541516,0.0433213,0.0433213,0.068592057,0.068592057,0.086642601,0.039711192,0.025270758,0.050541516,0.083032489,0.02166065,0.028880866,0.032490976,0.036101084,0,0.039711192,0.036101084,0.050541516,0.057761732,0.122743681,0.122743681,0.252707571,0.212996393,0.162454873,0.176895306,0.209386274,0.187725633,0.194945842,0.202166066,0.234657034,0.23104693,0.476534307,0.960288823,1,0.364620924,0.263537914,0.249097466,0.238267154,0.252707571,0.281588435,0.267148018,0.306859195,0.285198569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Atrial Premature
1,0.970731735,0.326829255,0,0.024390243,0.107317075,0.112195119,0.151219517,0.229268298,0.160975605,0.141463414,0.195121944,0.278048784,0.346341461,0.336585373,0.307317078,0.336585373,0.360975623,0.336585373,0.331707329,0.351219505,0.346341461,0.331707329,0.370731711,0.370731711,0.385365844,0.419512182,0.429268301,0.463414639,0.492682934,0.51219511,0.560975611,0.59512198,0.6195122,0.59512198,0.614634156,0.604878068,0.570731699,0.526829243,0.478048772,0.448780477,0.390243888,0.351219505,0.356097549,0.346341461,0.312195122,0.29756099,0.29756099,0.32195121,0.292682916,0.282926828,0.312195122,0.292682916,0.268292695,0.243902445,0.268292695,0.273170739,0.273170739,0.273170739,0.292682916,0.326829255,0.32195121,0.32195121,0.317073166,0.307317078,0.302439034,0.282926828,0.307317078,0.336585373,0.307317078,0.278048784,0.287804872,0.307317078,0.29756099,0.292682916,0.302439034,0.312195122,0.307317078,0.282926828,0.29756099,0.312195122,0.326829255,0.331707329,0.40487805,0.546341479,0.78536588,0.956097543,0.497560978,0.048780486,0.019512195,0.078048781,0.092682928,0.13658537,0.195121944,0.165853664,0.13658537,0.180487812,0.219512194,0.292682916,0.32195121,0.32195121,0.312195122,0.312195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Atrial Premature
1,0.871698141,0.260377347,0.124528304,0.218867928,0.147169814,0.090566039,0.173584908,0.301886797,0.275471687,0.222641513,0.279245287,0.339622647,0.373584896,0.381132066,0.339622647,0.381132066,0.422641516,0.369811326,0.354716986,0.407547176,0.422641516,0.384905666,0.407547176,0.449056596,0.430188686,0.483018875,0.513207555,0.535849035,0.547169805,0.581132054,0.588679254,0.611320734,0.622641504,0.600000024,0.649056613,0.588679254,0.569811344,0.532075465,0.445283026,0.373584896,0.388679236,0.400000006,0.384905666,0.373584896,0.305660367,0.301886797,0.305660367,0.309433967,0.369811326,0.320754707,0.286792457,0.343396217,0.366037726,0.350943387,0.373584896,0.335849047,0.294339627,0.316981137,0.332075477,0.294339627,0.294339627,0.275471687,0.298113197,0.366037726,0.339622647,0.286792457,0.256603777,0.237735853,0.271698117,0.290566027,0.286792457,0.279245287,0.313207537,0.328301877,0.267924517,0.245283023,0.264150947,0.275471687,0.279245287,0.279245287,0.286792457,0.279245287,0.260377347,0.301886797,0.309433967,0.283018857,0.309433967,0.377358496,0.649056613,0.98490566,0.845283031,0.203773588,0,0.052830189,0.094339624,0.109433964,0.173584908,0.139622644,0.105660379,0.132075474,0.181132078,0.233962268,0.271698117,0.294339627,0.271698117,0.290566027,0.324528307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Atrial Premature
0.850000024,0.777272701,0.204545453,0.009090909,0.054545455,0.095454544,0.077272728,0.077272728,0.172727272,0.163636357,0.104545452,0.127272725,0.222727269,0.272727281,0.290909082,0.290909082,0.304545462,0.300000012,0.300000012,0.304545462,0.322727263,0.309090912,0.290909082,0.304545462,0.331818193,0.331818193,0.322727263,0.349999994,0.381818175,0.381818175,0.409090906,0.454545468,0.463636369,0.4909091,0.5,0.540909111,0.550000012,0.550000012,0.527272701,0.49545455,0.477272719,0.440909088,0.404545456,0.381818175,0.345454544,0.313636363,0.300000012,0.286363631,0.295454532,0.272727281,0.2590909,0.286363631,0.286363631,0.290909082,0.277272731,0.263636351,0.281818181,0.277272731,0.25,0.268181831,0.268181831,0.268181831,0.295454532,0.331818193,0.318181813,0.309090912,0.290909082,0.290909082,0.290909082,0.272727281,0.300000012,0.300000012,0.295454532,0.286363631,0.281818181,0.295454532,0.304545462,0.300000012,0.286363631,0.313636363,0.304545462,0.300000012,0.295454532,0.304545462,0.349999994,0.381818175,0.5,0.768181801,1,0.572727263,0.054545455,0,0.095454544,0.100000001,0.077272728,0.172727272,0.177272722,0.131818175,0.13636364,0.204545453,0.300000012,0.318181813,0.304545462,0.322727263,0.331818193,0.318181813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Atrial Premature
1,0.900793672,0.277777791,0.103174604,0.202380955,0.257936507,0.230158731,0.269841284,0.293650806,0.269841284,0.273809522,0.321428567,0.388888896,0.416666657,0.388888896,0.361111104,0.384920627,0.420634925,0.396825403,0.373015881,0.384920627,0.384920627,0.396825403,0.40476191,0.416666657,0.440476179,0.43650794,0.420634925,0.452380955,0.492063493,0.519841254,0.523809552,0.539682567,0.575396836,0.607142866,0.615079343,0.607142866,0.623015881,0.611111104,0.571428597,0.539682567,0.543650806,0.46825397,0.416666657,0.388888896,0.373015881,0.365079373,0.361111104,0.337301582,0.34523809,0.337301582,0.309523821,0.325396836,0.341269851,0.329365075,0.317460328,0.309523821,0.321428567,0.321428567,0.305555552,0.309523821,0.309523821,0.28174603,0.265873015,0.293650806,0.321428567,0.357142866,0.325396836,0.309523821,0.333333343,0.31349206,0.305555552,0.297619045,0.325396836,0.349206358,0.34523809,0.329365075,0.325396836,0.309523821,0.293650806,0.321428567,0.333333343,0.317460328,0.317460328,0.31349206,0.329365075,0.337301582,0.325396836,0.329365075,0.373015881,0.456349194,0.68650794,0.952380955,0.833333313,0.234126985,0,0.075396828,0.146825403,0.111111112,0.146825403,0.226190478,0.202380955,0.158730164,0.178571433,0.238095239,0.321428567,0.325396836,0.277777791,0.28174603,0.301587313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Atrial Premature
1,0.696261704,0.50934577,0.481308401,0.392523378,0.341121495,0.303738326,0.303738326,0.289719611,0.299065411,0.275700927,0.275700927,0.257009357,0.257009357,0.242990658,0.252336442,0.252336442,0.266355127,0.261682242,0.261682242,0.261682242,0.252336442,0.252336442,0.242990658,0.233644858,0.219626173,0.186915889,0.191588789,0.17757009,0.163551405,0.17757009,0.196261689,0.224299058,0.247663558,0.257009357,0.294392526,0.303738326,0.313084126,0.313084126,0.33644861,0.33644861,0.341121495,0.32710281,0.32710281,0.32710281,0.32710281,0.31775701,0.313084126,0.303738326,0.294392526,0.299065411,0.285046726,0.289719611,0.308411211,0.294392526,0.303738326,0.303738326,0.285046726,0.266355127,0.294392526,0.280373842,0.275700927,0.252336442,0.238317758,0.228971958,0.238317758,0.224299058,0.214953274,0.200934574,0.205607474,0.200934574,0.196261689,0.17757009,0.163551405,0.158878505,0.17289719,0.163551405,0.154205605,0.154205605,0.17757009,0.154205605,0.140186921,0.135514021,0.135514021,0.135514021,0.149532706,0.130841121,0.102803737,0.102803737,0.107476637,0.093457945,0.107476637,0.098130845,0.088785045,0.088785045,0.102803737,0.084112152,0.074766353,0.065420561,0.07009346,0.084112152,0.084112152,0.074766353,0.07009346,0.060747664,0.079439253,0.056074765,0.065420561,0.037383176,0.046728972,0.046728972,0.056074765,0.046728972,0.042056076,0.03271028,0.042056076,0.018691588,0.023364486,0.03271028,0.023364486,0.014018691,0.014018691,0.009345794,0.004672897,0.009345794,0.014018691,0.009345794,0.004672897,0,0.018691588,0.023364486,0.023364486,0.023364486,0.042056076,0.03271028,0.03271028,0.042056076,0.060747664,0.060747664,0.07009346,0.065420561,0.088785045,0.093457945,0.098130845,0.107476637,0.116822429,0.126168221,0.144859806,0.149532706,0.17757009,0.191588789,0.453271031,0.738317728,0.453271031,0.219626173,0.214953274,0.186915889,0.191588789,0.205607474,0.210280374,0.186915889,0.18224299,0.18224299,0.168224305,0.135514021,0.154205605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Atrial Premature
0.94312799,0.907582939,0.350710899,0,0.196682468,0.265402853,0.291469187,0.274881512,0.286729872,0.289099514,0.315165877,0.274881512,0.291469187,0.2843602,0.286729872,0.312796205,0.319905221,0.324644536,0.317535549,0.293838859,0.312796205,0.317535549,0.336492896,0.327014208,0.338862568,0.348341227,0.374407589,0.414691955,0.438388616,0.379146934,0.395734608,0.343601882,0.327014208,0.310426533,0.296208531,0.286729872,0.2843602,0.274881512,0.289099514,0.286729872,0.293838859,0.281990528,0.2843602,0.277251184,0.300947875,0.315165877,0.369668245,0.604265392,0.928909957,1,0.421800941,0.009478673,0.215639815,0.263033181,0.281990528,0.263033181,0.274881512,0.300947875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Atrial Premature
0.96226418,0.493710697,0.022012578,0.047169812,0.075471699,0.08176101,0.084905662,0.08176101,0.084905662,0.075471699,0.08176101,0.084905662,0.084905662,0.075471699,0.091194965,0.08176101,0.08176101,0.078616351,0.08176101,0.08176101,0.078616351,0.075471699,0.078616351,0.078616351,0.084905662,0.08176101,0.078616351,0.08176101,0.072327048,0.066037737,0.050314464,0.053459119,0.062893085,0.072327048,0.088050313,0.11006289,0.122641511,0.138364777,0.147798747,0.150943398,0.150943398,0.157232702,0.160377353,0.147798747,0.150943398,0.138364777,0.141509429,0.144654095,0.144654095,0.147798747,0.15408805,0.150943398,0.150943398,0.147798747,0.144654095,0.141509429,0.144654095,0.141509429,0.135220125,0.135220125,0.144654095,0.147798747,0.147798747,0.147798747,0.15408805,0.147798747,0.147798747,0.144654095,0.144654095,0.144654095,0.150943398,0.15408805,0.147798747,0.147798747,0.150943398,0.147798747,0.147798747,0.132075474,0.141509429,0.138364777,0.147798747,0.147798747,0.144654095,0.147798747,0.144654095,0.150943398,0.147798747,0.144654095,0.141509429,0.138364777,0.144654095,0.147798747,0.150943398,0.150943398,0.172955975,0.18238993,0.188679248,0.194968551,0.194968551,0.210691825,0.207547173,0.198113203,0.210691825,0.213836476,0.22012578,0.179245278,0.160377353,0.132075474,0.128930822,0.132075474,0.128930822,0.122641511,0.12578617,0.12578617,0.122641511,0.128930822,0.106918238,0.03773585,0,0.194968551,0.566037714,1,0.805031419,0.094339624,0.075471699,0.100628927,0.08176101,0.08176101,0.088050313,0.078616351,0.08176101,0.078616351,0.08176101,0.075471699,0.078616351,0.072327048,0.072327048,0.078616351,0.072327048,0.078616351,0.078616351,0.075471699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Atrial Premature
